Team,Odds
Michigan Wolverines,380
Arizona Wildcats,700
Iowa State Cyclones,800
UConn Huskies,800
Purdue Boilermakers,1300
Duke Blue Devils,1300
Houston Cougars,1700
Gonzaga Bulldogs,1700
Vanderbilt Commodores,2000
BYU Cougars,3000
Alabama Crimson Tide,3000
Florida Gators,3500
Texas Tech Red Raiders,3500
Kansas Jayhawks,3500
Illinois Fighting Illini,3500
Arkansas Razorbacks,4000
Louisville Cardinals,4000
Michigan St Spartans,4000
Kentucky Wildcats,5000
Tennessee Volunteers,5000
Nebraska Cornhuskers,5000
North Carolina Tar Heels,5000
Iowa Hawkeyes,10000
St. John's Red Storm,10000
NC State Wolfpack,10000
Villanova Wildcats,10000
Virginia Cavaliers,10000
SMU Mustangs,15000
Georgia Bulldogs,15000
Baylor Bears,15000
TCU Horned Frogs,20000
Clemson Tigers,20000
UCLA Bruins,20000
Indiana Hoosiers,20000
Auburn Tigers,20000
UCF Knights,20000
Saint Mary's Gaels,20000
Texas A&M Aggies,20000
Creighton Bluejays,20000
Utah State Aggies,20000
Wisconsin Badgers,25000
Miami Hurricanes,25000
Oklahoma Sooners,25000
Oklahoma St Cowboys,25000
Ohio State Buckeyes,30000
LSU Tigers,30000
Butler Bulldogs,30000
Providence Friars,30000
Memphis Tigers,30000
Oregon Ducks,30000
Syracuse Orange,30000
Washington Huskies,30000
Missouri Tigers,30000
Ole Miss Rebels,30000
San Diego St Aztecs,30000
West Virginia Mountaineers,30000
Texas Longhorns,30000
Dayton Flyers,30000
VCU Rams,30000
Virginia Tech Hokies,30000
USC Trojans,30000
Wake Forest Demon Deacons,30000
McNeese Cowboys,50000
Boise State Broncos,50000
Kansas St Wildcats,50000
High Point Panthers,50000
California Golden Bears,50000
Yale Bulldogs,50000
George Mason Patriots,50000
UC San Diego Tritons,50000
UC Irvine Anteaters,50000
